sensor_id,timestamp,value_s1,label_s1,value_s2,label_s2,value_s3,label_s3,label_any,v1,v2,v3,r1_mean_3,r2_mean_3,r3_mean_3
1,2025-09-09 01:47:33.600744,50.15432737170617,0,4.2013696805157235,0,10.349727402747973,0,0,50.15432737170617,4.2013696805157235,10.349727402747973,50.07781009463577,4.417118947237751,10.637707773950495
1,2025-09-09 01:48:33.600744,50.260740317402984,0,6.771695304339932,0,9.357448061402733,0,0,50.260740317402984,6.771695304339932,9.357448061402733,50.287421703534925,5.059440819107327,10.151826517337556
1,2025-09-09 01:49:33.600744,50.04793909941249,0,5.9456371901033735,0,10.647977545617062,0,0,50.04793909941249,5.9456371901033735,10.647977545617062,50.15433559617387,5.63956739165301,10.118384336589257
1,2025-09-09 01:50:33.600744,49.256935681122606,0,3.7658828128821185,0,10.765856530886337,0,0,49.256935681122606,3.7658828128821185,10.765856530886337,49.85520503264603,5.4944051024418075,10.257094045968712
1,2025-09-09 01:51:33.600744,50.474548181971045,0,4.742938811701007,0,9.38810155555383,0,0,50.474548181971045,4.742938811701007,9.38810155555383,49.92647432083538,4.818152938228833,10.267311877352409
1,2025-09-09 01:52:33.600744,49.49469147028991,0,6.242222710350025,0,9.206433687197979,0,0,49.49469147028991,6.242222710350025,9.206433687197979,49.742058444461186,4.91701477831105,9.786797257879382
1,2025-09-09 01:53:33.600744,49.59905465442651,0,5.265525167784233,0,9.986178737054523,0,0,49.59905465442651,5.265525167784233,9.986178737054523,49.85609810222916,5.416895563278422,9.526904659935445
1,2025-09-09 01:54:33.600744,50.82755103610948,0,5.636761909999412,0,10.34768522650381,0,0,50.82755103610948,5.636761909999412,10.34768522650381,49.9737657202753,5.714836596044556,9.846765883585437
1,2025-09-09 01:55:33.600744,49.80492493028107,0,5.9028612560393325,1,11.15730112825205,0,1,49.80492493028107,5.9028612560393325,11.15730112825205,50.07717687360569,5.6017161112743254,10.49705503060346
1,2025-09-09 01:56:33.600744,50.41090814393907,0,5.244159203962331,0,10.629006453611805,0,0,50.41090814393907,5.244159203962331,10.629006453611805,50.347794703443206,5.594594123333692,10.711330936122556
1,2025-09-09 01:57:33.600744,49.758958492639955,0,4.154791983351714,0,9.435678865780856,0,0,49.758958492639955,4.154791983351714,9.435678865780856,49.991597188953364,5.100604147784459,10.40732881588157
1,2025-09-09 01:58:33.600744,50.32286580769979,0,3.8032115222288674,0,10.634834367069768,0,0,50.32286580769979,3.8032115222288674,10.634834367069768,50.16424414809294,4.400720903180971,10.233173228820808
1,2025-09-09 01:59:33.600744,50.99356781248327,1,5.091815641856188,0,9.959488700451455,0,1,50.99356781248327,5.091815641856188,9.959488700451455,50.35846403760767,4.349939715812257,10.010000644434026
1,2025-09-09 02:00:33.600744,49.376831832706465,1,4.1921652455979075,0,10.003879552555732,0,1,49.376831832706465,4.1921652455979075,10.003879552555732,50.231088484296514,4.362397469894321,10.199400873358984
1,2025-09-09 02:01:33.600744,49.681288886981314,0,3.1793841155398668,0,8.493009157842302,0,0,49.681288886981314,3.1793841155398668,8.493009157842302,50.01722951072369,4.154455000997987,9.48545913694983
1,2025-09-09 02:02:33.600744,49.76928087344437,0,4.950578015601821,0,11.337248068211338,0,0,49.76928087344437,4.950578015601821,11.337248068211338,49.609133864377384,4.107375792246532,9.944712259536457
1,2025-09-09 02:03:33.600744,50.005308521540236,0,3.833780925702147,0,9.85564472642483,0,0,50.005308521540236,3.833780925702147,9.85564472642483,49.818626093988634,3.9879143522812783,9.895300650826156
1,2025-09-09 02:04:33.600744,50.05611768984542,0,7.433870680659361,0,11.879557494059636,0,0,50.05611768984542,7.433870680659361,11.879557494059636,49.94356902827667,5.4060765406544435,11.024150096231935
1,2025-09-09 02:05:33.600744,50.04495256531599,0,8.576747956063208,1,9.51774005962183,0,1,50.04495256531599,8.576747956063208,9.51774005962183,50.035459592233885,6.614799854141572,10.417647426702098
1,2025-09-09 02:06:33.600744,49.770244470957,0,3.0127141443695575,0,9.658173100100667,0,0,49.770244470957,3.0127141443695575,9.658173100100667,49.957104908706135,6.341110927030709,10.35182355126071
1,2025-09-09 02:07:33.600744,49.745343198824784,0,5.35127545121972,0,9.340616945128431,0,0,49.745343198824784,5.35127545121972,9.340616945128431,49.85351341169926,5.646912517217495,9.50551003495031
1,2025-09-09 02:08:33.600744,49.67812290638356,0,4.8208948101346065,0,10.562536468530542,0,0,49.67812290638356,4.8208948101346065,10.562536468530542,49.731236858721786,4.394961468574628,9.853775504586546
1,2025-09-09 02:09:33.600744,49.985135377726415,0,5.564068111080752,0,10.57006928306277,0,0,49.985135377726415,5.564068111080752,10.57006928306277,49.80286716097825,5.2454127908116925,10.157740898907248
1,2025-09-09 02:10:33.600744,48.604783177748196,0,4.368360515705398,0,11.340235218650236,1,1,48.604783177748196,4.368360515705398,11.340235218650236,49.42268048728605,4.917774478973586,10.824280323414515
1,2025-09-09 02:11:33.600744,50.89706003901268,0,7.3459218977009515,0,9.730224446201955,0,0,50.89706003901268,7.3459218977009515,9.730224446201955,49.828992864829104,5.759450174829034,10.54684298263832
1,2025-09-09 02:12:33.600744,49.745965200301825,0,5.532736302564665,0,11.085245082659627,0,0,49.745965200301825,5.532736302564665,11.085245082659627,49.74926947235423,5.749006238657004,10.718568249170607
1,2025-09-09 02:13:33.600744,50.355717266276926,0,5.181317436547864,0,10.7394649229769,0,0,50.355717266276926,5.181317436547864,10.7394649229769,50.33291416853047,6.019991878937827,10.518311483946162
1,2025-09-09 02:14:33.600744,50.60012944312071,0,5.238920565485507,0,9.474800046805388,0,0,50.60012944312071,5.238920565485507,9.474800046805388,50.233937303233155,5.317658101532679,10.43317001748064
1,2025-09-09 02:15:33.600744,49.572931059452266,0,4.327686107133884,0,10.62252605489036,0,0,49.572931059452266,4.327686107133884,10.62252605489036,50.176259256283295,4.915974703055752,10.27893034155755
1,2025-09-09 02:16:33.600744,49.62030614664225,0,3.587058200637184,0,10.20410812081737,0,0,49.62030614664225,3.587058200637184,10.20410812081737,49.93112221640507,4.384554957752191,10.10047807417104
1,2025-09-09 02:17:33.600744,49.49986402883355,0,5.942929043799477,0,9.827813079044661,0,0,49.49986402883355,5.942929043799477,9.827813079044661,49.56436707830935,4.619224450523515,10.218149084917464
1,2025-09-09 02:18:33.600744,49.69857148754384,0,4.9821819602501005,0,10.109863163679673,0,0,49.69857148754384,4.9821819602501005,10.109863163679673,49.60624722100655,4.837389734895587,10.047261454513901
1,2025-09-09 02:19:33.600744,49.412748812529486,0,3.478930503132318,0,10.12792448981237,0,0,49.412748812529486,3.478930503132318,10.12792448981237,49.537061442968955,4.801347169060632,10.021866910845569
1,2025-09-09 02:20:33.600744,49.08072779273465,0,4.894014828224495,0,10.463925746722873,0,0,49.08072779273465,4.894014828224495,10.463925746722873,49.397349364269324,4.451709097202304,10.233904466738304
1,2025-09-09 02:21:33.600744,49.52680588965761,0,4.819755849314734,0,9.081904800529681,0,0,49.52680588965761,4.819755849314734,9.081904800529681,49.34009416497392,4.397567060223849,9.891251679021643
1,2025-09-09 02:22:33.600744,49.670627417495695,0,4.097137032206731,0,8.006107281064834,1,1,49.670627417495695,4.097137032206731,8.006107281064834,49.42605369996266,4.6036359032486525,9.183979276105797
1,2025-09-09 02:23:33.600744,49.9413525511483,0,5.646750824234164,0,10.268032514187993,0,0,49.9413525511483,5.646750824234164,10.268032514187993,49.712928619433875,4.854547901918543,9.118681531927502
1,2025-09-09 02:24:33.600744,49.455893431255376,0,2.4163070817317407,0,10.151100311238086,0,0,49.455893431255376,2.4163070817317407,10.151100311238086,49.68929113329978,4.0533983127242115,9.47508003549697
1,2025-09-09 02:25:33.600744,50.25995756812341,0,5.7626745548110865,0,10.800448309363281,0,0,50.25995756812341,5.7626745548110865,10.800448309363281,49.885734516842355,4.608577486925664,10.406527044929787
1,2025-09-09 02:26:33.600744,49.69727704962629,0,2.751842786821381,0,10.23158667652772,0,0,49.69727704962629,2.751842786821381,10.23158667652772,49.80437601633503,3.6436081411214025,10.394378432376362
1,2025-09-09 02:27:33.600744,49.84084531355073,0,4.989598024702734,0,11.84338279658016,0,0,49.84084531355073,4.989598024702734,11.84338279658016,49.93269331043348,4.501371788778401,10.958472594157053
1,2025-09-09 02:28:33.600744,49.94930041799585,0,5.647654366932861,0,9.43053670063507,0,0,49.94930041799585,5.647654366932861,9.43053670063507,49.82914092705763,4.463031726152326,10.50183539124765
1,2025-09-09 02:29:33.600744,48.99007840969307,0,6.337841070736506,0,10.759166164467059,0,0,48.99007840969307,6.337841070736506,10.759166164467059,49.59340804707988,5.658364487457367,10.677695220560764
1,2025-09-09 02:30:33.600744,50.047119841514444,0,3.3932382038581093,0,9.982256831247309,0,0,50.047119841514444,3.3932382038581093,9.982256831247309,49.66216622306779,5.126244547175825,10.057319898783147
1,2025-09-09 02:31:33.600744,49.687750211637,1,4.217590794486734,0,8.81752729453435,0,1,49.687750211637,4.217590794486734,8.81752729453435,49.57498282094817,4.6495566896937826,9.852983430082906
1,2025-09-09 02:32:33.600744,50.02798628573803,0,5.990622806861243,0,9.446323596742833,0,0,50.02798628573803,5.990622806861243,9.446323596742833,49.92095211296316,4.533817268402029,9.415369240841498
1,2025-09-09 02:33:33.600744,49.57993737259901,0,6.806351830932394,0,8.905205510174344,0,0,49.57993737259901,6.806351830932394,8.905205510174344,49.765224623324684,5.671521810760123,9.056352133817176
1,2025-09-09 02:34:33.600744,50.63643215192173,0,5.227401191359363,0,9.731626296067331,0,0,50.63643215192173,5.227401191359363,9.731626296067331,50.08145193675293,6.008125276384334,9.361051800994836
1,2025-09-09 02:35:33.600744,50.173690476511084,0,5.937393060858421,0,9.660561434570774,0,0,50.173690476511084,5.937393060858421,9.660561434570774,50.13002000034394,5.990382027716726,9.43246441360415
1,2025-09-09 02:36:33.600744,50.13108131680873,0,6.286402343950494,0,10.046510585041956,0,0,50.13108131680873,6.286402343950494,10.046510585041956,50.31373464841385,5.817065532056092,9.812899438560022
1,2025-09-09 02:37:33.600744,49.84482238803653,0,5.659919729549753,0,9.040800810649575,0,0,49.84482238803653,5.659919729549753,9.040800810649575,50.04986472711878,5.961238378119556,9.582624276754101
1,2025-09-09 02:38:33.600744,50.540524332109236,0,4.255160848903973,0,11.869308280038092,0,0,50.540524332109236,4.255160848903973,11.869308280038092,50.172142678984834,5.4004943074680725,10.318873225243207
1,2025-09-09 02:39:33.600744,50.531268232547696,0,5.529499854294814,0,10.613562868213279,0,0,50.531268232547696,5.529499854294814,10.613562868213279,50.30553831756449,5.148193477582847,10.507890652966983
1,2025-09-09 02:40:33.600744,50.819143987612684,0,5.479991568064924,0,10.347671632641923,0,0,50.819143987612684,5.479991568064924,10.347671632641923,50.63031218408988,5.08821742375457,10.943514260297766
1,2025-09-09 02:41:33.600744,50.382198653334434,0,7.48473521874718,0,10.749787930736915,0,0,50.382198653334434,7.48473521874718,10.749787930736915,50.577536957831605,6.164742213702307,10.570340810530706
1,2025-09-09 02:42:33.600744,50.082545265146514,0,5.361758620837877,0,11.031955389874994,0,0,50.082545265146514,5.361758620837877,11.031955389874994,50.427962635364544,6.108828469216661,10.709804984417943
1,2025-09-09 02:43:33.600744,48.97729194664232,0,6.188728700242704,0,11.596799562918264,0,0,48.97729194664232,6.188728700242704,11.596799562918264,49.81401195504109,6.3450741799425865,11.126180961176724
1,2025-09-09 02:44:33.600744,50.18367862701647,0,5.386491783741215,0,11.24528540820141,0,0,50.18367862701647,5.386491783741215,11.24528540820141,49.747838612935105,5.645659701607265,11.291346786998224
1,2025-09-09 02:45:33.600744,49.99843386994871,0,4.042346690381988,0,9.601418276374158,0,0,49.99843386994871,4.042346690381988,9.601418276374158,49.7198014812025,5.205855724788636,10.814501082497943
1,2025-09-09 02:46:33.600744,49.98930675055219,0,5.583426216873177,0,10.431843231221093,0,0,49.98930675055219,5.583426216873177,10.431843231221093,50.05713974917246,5.004088230332127,10.426182305265554
1,2025-09-09 02:47:33.600744,50.05919519857896,0,5.750822905996082,0,10.356763738394312,0,0,50.05919519857896,5.750822905996082,10.356763738394312,50.01564527302662,5.125531937750416,10.130008415329854
1,2025-09-09 02:48:33.600744,50.439843232479596,0,5.31237854272185,0,9.568534652049427,0,0,50.439843232479596,5.31237854272185,9.568534652049427,50.16278172720359,5.548875888530371,10.11904720722161
1,2025-09-09 02:49:33.600744,50.607514633357724,0,6.29231941348422,0,11.023329268082165,0,0,50.607514633357724,6.29231941348422,11.023329268082165,50.368851021472096,5.78517362073405,10.316209219508634
1,2025-09-09 02:50:33.600744,50.33411844324933,0,5.228256602882391,0,10.304361682813358,0,0,50.33411844324933,5.228256602882391,10.304361682813358,50.46049210302888,5.610984853029488,10.298741867648317
1,2025-09-09 02:51:33.600744,50.399410370979105,0,5.427875656404331,0,11.87013269488074,0,0,50.399410370979105,5.427875656404331,11.87013269488074,50.447014482528715,5.649483890923648,11.065941215258754
1,2025-09-09 02:52:33.600744,49.70349874607808,0,3.51368613194231,0,10.157059549351477,1,1,49.70349874607808,3.51368613194231,10.157059549351477,50.145675853435506,4.723272797076344,10.777184642348525
1,2025-09-09 02:53:33.600744,49.52903149571129,0,5.127170589747858,0,10.93813954206087,0,0,49.52903149571129,5.127170589747858,10.93813954206087,49.87731353758949,4.689577459364833,10.988443928764362
1,2025-09-09 02:54:33.600744,50.25636828663197,0,5.725622957533403,0,9.251388546987018,0,0,50.25636828663197,5.725622957533403,9.251388546987018,49.829632842807115,4.78882655974119,10.115529212799789
1,2025-09-09 02:55:33.600744,49.95422284900424,0,3.5660191925887523,0,10.743317248949896,0,0,49.95422284900424,3.5660191925887523,10.743317248949896,49.913207543782505,4.806270913290004,10.310948445999262
1,2025-09-09 02:56:33.600744,49.774505403773055,0,5.9805091197829965,0,10.42612730509937,0,0,49.774505403773055,5.9805091197829965,10.42612730509937,49.99503217980308,5.090717089968384,10.140277700345429
1,2025-09-09 02:57:33.600744,49.87412635335359,0,4.198170426361929,0,10.732528906224811,0,0,49.87412635335359,4.198170426361929,10.732528906224811,49.86761820204362,4.581566246244559,10.633991153424693
1,2025-09-09 02:58:33.600744,49.6572482460287,0,7.35172506826046,0,10.137256593037103,0,0,49.6572482460287,7.35172506826046,10.137256593037103,49.76862666771845,5.843468204801795,10.431970934787095
1,2025-09-09 02:59:33.600744,50.160066391828806,0,6.797887626364215,0,10.800109664402607,0,0,50.160066391828806,6.797887626364215,10.800109664402607,49.897146997070365,6.115927706995535,10.556631721221507
1,2025-09-09 03:00:33.600744,49.86060030763538,0,4.539513932566578,0,10.863003225801235,0,0,49.86060030763538,4.539513932566578,10.863003225801235,49.8926383151643,6.229708875730417,10.600123161080313
1,2025-09-09 03:01:33.600744,50.04867876420159,0,5.7853984712078805,0,10.140638596155945,0,0,50.04867876420159,5.7853984712078805,10.140638596155945,50.023115154555256,5.7076000100462245,10.601250495453263
1,2025-09-09 03:02:33.600744,49.777803673220575,0,7.936784030931054,1,10.66548722458964,0,1,49.777803673220575,7.936784030931054,10.66548722458964,49.89569424835252,6.087232144901837,10.556376348848941
1,2025-09-09 03:03:33.600744,50.43845956720267,0,5.1228447554091,0,10.005876243666592,0,0,50.43845956720267,5.1228447554091,10.005876243666592,50.08831400154161,6.281675752516011,10.27066735480406
1,2025-09-09 03:04:33.600744,50.477263492130476,0,4.976345630459268,0,10.89270095133058,0,0,50.477263492130476,4.976345630459268,10.89270095133058,50.23117557751791,6.011991472266474,10.521354806528937
1,2025-09-09 03:05:33.600744,49.319830315115624,0,5.346536814943105,0,10.465583662356194,0,0,49.319830315115624,5.346536814943105,10.465583662356194,50.07851779148293,5.148575733603824,10.454720285784456
1,2025-09-09 03:06:33.600744,50.398836428388606,0,4.802835713588966,0,9.950995120934435,0,0,50.398836428388606,4.802835713588966,9.950995120934435,50.065310078544904,5.041906052997113,10.43642657820707
1,2025-09-09 03:07:33.600744,49.933622775969546,0,4.533929454017978,0,10.4772577332136,0,0,49.933622775969546,4.533929454017978,10.4772577332136,49.88409650649126,4.89443399418335,10.29794550550141
1,2025-09-09 03:08:33.600744,49.03296527615566,0,5.385366399211462,0,9.129780376335725,0,0,49.03296527615566,5.385366399211462,9.129780376335725,49.788474826837934,4.90737718893947,9.852677743494587
1,2025-09-09 03:09:33.600744,49.75322908006602,0,9.726912251644535,1,10.312255425701633,0,1,49.75322908006602,9.726912251644535,10.312255425701633,49.573272377397075,6.548736034957993,9.973097845083652
1,2025-09-09 03:10:33.600744,49.670133358516985,0,5.6012312015840715,0,9.64093151897686,0,0,49.670133358516985,5.6012312015840715,9.64093151897686,49.48544257157955,6.904503284146689,9.694322440338073
1,2025-09-09 03:11:33.600744,51.134439256449795,0,5.899399896603255,0,10.464080848051601,0,0,51.134439256449795,5.899399896603255,10.464080848051601,50.18593389834427,7.075847783277287,10.139089264243365
1,2025-09-09 03:12:33.600744,50.48972151885899,0,5.972923237456889,0,12.593808701140649,0,0,50.48972151885899,5.972923237456889,12.593808701140649,50.43143137794192,5.824518111881406,10.899607022723037
1,2025-09-09 03:13:33.600744,50.13900473104159,0,5.746849824375817,0,9.586785508399032,0,0,50.13900473104159,5.746849824375817,9.586785508399032,50.58772183545013,5.873057652811987,10.881558352530428
1,2025-09-09 03:14:33.600744,50.20320664225992,0,4.865785963081999,0,8.219815587655622,0,0,50.20320664225992,4.865785963081999,8.219815587655622,50.2773109640535,5.528519674971567,10.133469932398434
1,2025-09-09 03:15:33.600744,49.17279534807343,0,4.590938820036694,0,11.466045375511516,0,0,49.17279534807343,4.590938820036694,11.466045375511516,49.838335573791646,5.0678582024981695,9.75754882385539
1,2025-09-09 03:16:33.600744,49.75614599187952,0,3.265454838897592,0,10.857464646597945,0,0,49.75614599187952,3.265454838897592,10.857464646597945,49.71071599407096,4.240726540672095,10.181108536588361
1,2025-09-09 03:17:33.600744,49.06396934610272,1,4.890489290868038,0,10.156855710602942,0,1,49.06396934610272,4.890489290868038,10.156855710602942,49.330970228685224,4.248960983267441,10.8267885775708
1,2025-09-09 03:18:33.600744,50.60416615480605,0,5.333589983668747,0,9.85150569823237,0,0,50.60416615480605,5.333589983668747,9.85150569823237,49.80809383092943,4.496511371144792,10.28860868514442
1,2025-09-09 03:19:33.600744,50.45754669383431,0,6.395587284750525,0,10.770181252556426,0,0,50.45754669383431,6.395587284750525,10.770181252556426,50.041894064914366,5.53988885309577,10.259514220463913
1,2025-09-09 03:20:33.600744,49.98461847132546,0,5.0180220060035,0,10.527664500468468,1,1,49.98461847132546,5.0180220060035,10.527664500468468,50.34877710665527,5.582399758140924,10.38311715041909
1,2025-09-09 03:21:33.600744,49.55126815847239,0,6.346451961762702,0,10.291823184821444,0,0,49.55126815847239,6.346451961762702,10.291823184821444,49.99781110787739,5.920020417505576,10.52988964594878
1,2025-09-09 03:22:33.600744,49.614692769753695,0,5.200794267387355,0,9.578544209065866,0,0,49.614692769753695,5.200794267387355,9.578544209065866,49.71685979985051,5.521756078384519,10.132677298118594
1,2025-09-09 03:23:33.600744,49.65473505538226,0,3.5105080528663892,0,12.539316351118472,0,0,49.65473505538226,3.5105080528663892,12.539316351118472,49.606898661202784,5.019251427338816,10.803227915001928
1,2025-09-09 03:24:33.600744,49.910621987539635,0,5.1309970628771575,0,11.310206847941512,0,0,49.910621987539635,5.1309970628771575,11.310206847941512,49.72668327089186,4.614099794376966,11.14268913604195
1,2025-09-09 03:25:33.600744,49.78986712178162,0,5.179694823969156,0,9.537842770317324,0,0,49.78986712178162,5.179694823969156,9.537842770317324,49.78507472156784,4.6070666465709005,11.129121989792436
1,2025-09-09 03:26:33.600744,50.71904030198548,0,4.082174706207621,0,9.230517433903174,0,0,50.71904030198548,4.082174706207621,9.230517433903174,50.13984313710225,4.797622197684645,10.026189017387336
1,2025-09-09 03:27:33.600744,50.27628030149097,0,3.5880470580322834,0,9.942318996315889,0,0,50.27628030149097,3.5880470580322834,9.942318996315889,50.2617292417527,4.2833055294030205,9.570226400178797
1,2025-09-09 03:28:33.600744,49.73479532410151,0,2.6026858807692954,0,8.808982489017488,0,0,49.73479532410151,2.6026858807692954,8.808982489017488,50.243371975859326,3.4243025483364,9.32727297307885
1,2025-09-09 03:29:33.600744,49.97111639572109,0,5.648568595666243,0,9.268179790705569,0,0,49.97111639572109,5.648568595666243,9.268179790705569,49.99406400710453,3.9464338448226073,9.339827092012982
1,2025-09-09 03:30:33.600744,49.96455571364712,0,4.185885938325801,0,10.004433747206914,0,0,49.96455571364712,4.185885938325801,10.004433747206914,49.890155811156575,4.145713471587112,9.360532008976657
1,2025-09-09 03:31:33.600744,50.67654488279963,0,4.085897633508441,0,10.018316050215663,0,0,50.67654488279963,4.085897633508441,10.018316050215663,50.20407233072262,4.640117389166829,9.763643196042716
1,2025-09-09 03:32:33.600744,49.68947039994919,0,4.55194977096047,0,11.25520537145116,0,0,49.68947039994919,4.55194977096047,11.25520537145116,50.110190332131985,4.274577780931571,10.425985056291246
1,2025-09-09 03:33:33.600744,46.41041697100002,1,4.382948366470121,0,10.997243901590902,0,1,46.41041697100002,4.382948366470121,10.997243901590902,48.925477417916284,4.340265256979677,10.756921774419242
1,2025-09-09 03:34:33.600744,50.08709391368001,0,4.096767738488952,0,8.795554360914808,0,0,50.08709391368001,4.096767738488952,8.795554360914808,48.72899376154307,4.343888625306514,10.34933454465229
1,2025-09-09 03:35:33.600744,49.920071417977184,0,5.528258806619448,0,9.651826943432898,0,0,49.920071417977184,5.528258806619448,9.651826943432898,48.805860767552396,4.669324970526174,9.814875068646204
1,2025-09-09 03:36:33.600744,50.336553116320296,0,3.779403970318161,0,10.6546025554194,0,0,50.336553116320296,3.779403970318161,10.6546025554194,50.114572815992496,4.468143505142187,9.700661286589037
1,2025-09-09 03:37:33.600744,50.00191971426293,0,5.462736013807159,0,9.24152342033919,0,0,50.00191971426293,5.462736013807159,9.24152342033919,50.086181416186804,4.923466263581589,9.849317639730495
1,2025-09-09 03:38:33.600744,50.020370576082406,0,4.710950799900951,0,9.599460814068067,0,0,50.020370576082406,4.710950799900951,9.599460814068067,50.11961446888855,4.651030261342091,9.831862263275552
1,2025-09-09 03:39:33.600744,50.50708659959851,0,5.489650065491947,0,10.320397533550988,0,0,50.50708659959851,5.489650065491947,10.320397533550988,50.176458963314616,5.221112293066685,9.720460589319416
1,2025-09-09 03:40:33.600744,51.244821814531306,0,5.879671011097168,0,9.29375648700167,0,0,51.244821814531306,5.879671011097168,9.29375648700167,50.59075966340407,5.360090625496689,9.73787161154024
1,2025-09-09 03:41:33.600744,50.148659529476866,0,5.3976757757457445,0,10.695930455986788,0,0,50.148659529476866,5.3976757757457445,10.695930455986788,50.633522647868894,5.5889989507782865,10.103361492179815
1,2025-09-09 03:42:33.600744,50.21710972147652,0,3.612547684630364,0,11.826760035217422,0,0,50.21710972147652,3.612547684630364,11.826760035217422,50.5368636884949,4.963298157157759,10.605482326068627
1,2025-09-09 03:43:33.600744,49.89505234889446,0,3.7809931305315425,0,10.298859450316826,0,0,49.89505234889446,3.7809931305315425,10.298859450316826,50.086940533282615,4.263738863635884,10.940516647173679
1,2025-09-09 03:44:33.600744,49.21535545030771,0,5.725396903797966,0,10.287352136465175,0,0,49.21535545030771,5.725396903797966,10.287352136465175,49.775839173559554,4.372979239653291,10.804323873999806
1,2025-09-09 03:45:33.600744,50.47103468395023,0,5.286008822809479,0,9.357397907129233,0,0,50.47103468395023,5.286008822809479,9.357397907129233,49.860480827717474,4.930799619046329,9.981203164637078
1,2025-09-09 03:46:33.600744,49.83621459212065,0,4.182349163295124,0,9.616993507000371,0,0,49.83621459212065,4.182349163295124,9.616993507000371,49.84086824212619,5.064584963300857,9.753914516864926
1,2025-09-09 03:47:33.600744,50.02338114442469,0,6.065540886377947,0,9.77550063989617,0,0,50.02338114442469,6.065540886377947,9.77550063989617,50.11021014016519,5.177966290827516,9.583297351341924
1,2025-09-09 03:48:33.600744,49.617186935751526,0,7.326118178274118,0,9.338842073093033,0,0,49.617186935751526,7.326118178274118,9.338842073093033,49.82559422409896,5.858002742649063,9.57711207332986
1,2025-09-09 03:49:33.600744,50.32188471781334,0,6.4247852684739595,0,9.79754620367658,0,0,50.32188471781334,6.4247852684739595,9.79754620367658,49.98748426599652,6.605481444375342,9.637296305555262
1,2025-09-09 03:50:33.600744,49.600144511907025,0,5.198873881839622,0,10.806446826257764,0,0,49.600144511907025,5.198873881839622,10.806446826257764,49.84640538849063,6.316592442862567,9.98094503434246
1,2025-09-09 03:51:33.600744,49.792991855087536,0,3.81944595615963,0,10.018822026702473,0,0,49.792991855087536,3.81944595615963,10.018822026702473,49.905007028269296,5.147701702157737,10.207605018878938
1,2025-09-09 03:52:33.600744,50.054835929226925,0,4.932320950467913,0,9.921711595543352,0,0,50.054835929226925,4.932320950467913,9.921711595543352,49.81599076540716,4.650213596155721,10.248993482834528
1,2025-09-09 03:53:33.600744,50.26059239460309,0,5.009553396103286,0,10.379406849099107,0,0,50.26059239460309,5.009553396103286,10.379406849099107,50.03614005963919,4.587106767576943,10.106646823781643
1,2025-09-09 03:54:33.600744,50.53888962842315,0,3.686421343909995,0,10.104527128238754,0,0,50.53888962842315,3.686421343909995,10.104527128238754,50.28477265075105,4.542765230160398,10.135215190960404
1,2025-09-09 03:55:33.600744,50.09287812357477,0,5.105658781692018,0,9.39195989751996,0,0,50.09287812357477,5.105658781692018,9.39195989751996,50.29745338220034,4.6005445072350994,9.958631291619275
1,2025-09-09 03:56:33.600744,50.44371820221763,0,4.704256474617413,0,10.103820432063712,0,0,50.44371820221763,4.704256474617413,10.103820432063712,50.358495318071846,4.4987788667398085,9.866769152607475
1,2025-09-09 03:57:33.600744,50.33095492079218,0,3.8844337181829327,0,9.180978164895993,0,0,50.33095492079218,3.8844337181829327,9.180978164895993,50.289183748861525,4.564782991497455,9.558919498159888
1,2025-09-09 03:58:33.600744,49.63285434692993,0,4.136828920374482,0,9.652280011323716,0,0,49.63285434692993,4.136828920374482,9.652280011323716,50.135842489979915,4.24183970439161,9.645692869427807
1,2025-09-09 03:59:33.600744,50.09313468911028,0,5.82653422323686,0,10.749823240279255,0,0,50.09313468911028,5.82653422323686,10.749823240279255,50.01898131894413,4.615932287264759,9.861027138832988
1,2025-09-09 04:00:33.600744,49.4288198521948,0,4.438835819949419,0,10.315655259677232,0,0,49.4288198521948,4.438835819949419,10.315655259677232,49.71826962941167,4.8007329878535865,10.239252837093401
1,2025-09-09 04:01:33.600744,50.19440132889541,0,4.194166454953751,0,9.49473222427906,0,0,50.19440132889541,4.194166454953751,9.49473222427906,49.90545195673349,4.819845499380009,10.186736908078515
1,2025-09-09 04:02:33.600744,49.77483817614463,0,4.991010331901637,0,9.384815481296684,0,0,49.77483817614463,4.991010331901637,9.384815481296684,49.79935311907828,4.541337535601603,9.731734321750992
1,2025-09-09 04:03:33.600744,50.312869059054854,0,5.02709692528918,0,10.026321797131562,0,0,50.312869059054854,5.02709692528918,10.026321797131562,50.09403618803163,4.737424570714857,9.635289834235769
1,2025-09-09 04:04:33.600744,50.29397311799792,0,5.719229182999918,0,11.225864160581754,0,0,50.29397311799792,5.719229182999918,11.225864160581754,50.127226784399134,5.245778813396911,10.212333813003333
1,2025-09-09 04:05:33.600744,50.245523947216086,0,4.745492902994679,0,9.429144144579004,0,0,50.245523947216086,4.745492902994679,9.429144144579004,50.284122041422954,5.163939670427926,10.22711003409744
1,2025-09-09 04:06:33.600744,49.31153726595036,0,6.86778749550753,0,10.481127165469262,0,0,49.31153726595036,6.86778749550753,10.481127165469262,49.95034477705479,5.777503193834042,10.37871182354334
1,2025-09-09 04:07:33.600744,49.81870654779921,0,5.595901651340977,0,10.956122921333524,0,0,49.81870654779921,5.595901651340977,10.956122921333524,49.791922586988555,5.736394016614395,10.288798077127263
